    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	20680	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	21112	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	21544	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	21976	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	22408	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	22840	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	23272	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	23696	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	24128	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	24560	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	24992	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	25424	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	25856	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	26288	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	26720	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	27152	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	27576	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	28008	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	28440	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	28872	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	29304	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	29736	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	30168	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	30600	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	31032	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	31464	13456	26856	 5000	   20	
    0	18112	65024	    0	    0	    0	    0	 3887	45056	    0	    0	    0	 3384	31888	13456	26856	 5000	   20	
