%Time	 Word0	 Word1	 Word2	 Word3	 Word4	 Word5	 Word6	 Word7	 Word8	 Word9	 Word10	 Word11	 Word12	 Word13	 Word14	 Word15	 Word16	 Word17
1.6	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.62	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.64	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.66	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.68	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.7	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.72	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.74	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.76	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.78	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.8	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.82	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.84	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.86	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.88	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.9	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.92	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.94	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.96	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
1.98	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.02	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.04	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.06	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.08	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.1	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.12	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.14	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.16	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.18	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.2	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.22	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.24	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.26	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.28	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.3	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.32	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.34	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.36	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.38	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.4	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.42	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.44	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.46	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.48	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.5	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.52	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.54	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.56	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.58	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.6	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.62	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.64	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.66	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.68	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.7	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.72	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.74	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.76	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.78	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.8	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.82	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.84	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.86	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.88	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.9	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.92	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.94	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.96	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
2.98	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
3.02	0	18112	65024	0	0	0	0	0	0	0	0	0	3383	26720	13456	26856	565	20
